try_total_count,try_total_time
1521,1603.3666666666666
657,708.1166666666667
10,11.216666666666667
1471,1585.6666666666667
300,312.56666666666666
743,794.8666666666667
199,210.56666666666666
223,240.71666666666667
879,951.9666666666667
67,69.31666666666666
1598,1696.5166666666667
271,284.1166666666667
60,67.56666666666666
783,831.2666666666667
383,416.56666666666666
1514,1579.5666666666666
754,812.2166666666667
1031,1106.0166666666667
1310,1389.4166666666667
97,106.46666666666667
154,158.76666666666668
1315,1400.2666666666667
299,317.81666666666666
192,202.46666666666667
574,609.0666666666667
451,476.1666666666667
399,425.1166666666667
1190,1263.3666666666666
1300,1382.2666666666667
168,179.16666666666666
991,1031.5166666666667
319,344.81666666666666
306,334.31666666666666
393,420.21666666666664
949,1009.1666666666666
409,438.3666666666667
301,323.71666666666664
853,922.3166666666667
326,351.26666666666665
139,147.31666666666666
1230,1324.2166666666667
882,945.9666666666667
136,144.46666666666667
150,162.76666666666668
185,198.56666666666666
34,36.81666666666667
631,666.0166666666667
25,26.316666666666666
442,460.1166666666667
987,1054.7666666666667
245,257.26666666666665
1145,1200.2166666666667
156,169.26666666666668
74,79.46666666666667
347,370.26666666666665
74,70.91666666666667
578,606.9166666666666
948,1023.6166666666667
255,267.56666666666666
656,681.8666666666667
876,918.7166666666667
700,756.8666666666667
2699,2836.6666666666665
463,498.21666666666664
137,144.46666666666667
986,1026.0666666666666
47,54.766666666666666
1387,1492.6666666666667
76,78.16666666666667
134,137.31666666666666
174,189.01666666666668
535,564.6166666666667
1646,1768.3666666666666
296,322.96666666666664
1285,1341.0666666666666
209,226.31666666666666
164,171.96666666666667
598,617.4666666666667
138,145.86666666666667
535,553.3166666666667
138,146.31666666666666
493,531.8666666666667
480,520.1166666666667
54,63.61666666666667
523,556.3166666666667
607,647.1666666666666
4602,4889.166666666667
224,243.91666666666666
813,865.4666666666667
1708,1812.5166666666667
515,530.6666666666666
157,173.76666666666668
1310,1376.6666666666667
204,205.06666666666666
483,506.26666666666665
114,124.01666666666667
57,57.416666666666664
85,98.46666666666667
899,945.8166666666667
485,517.6166666666667
934,997.3666666666667
150,155.11666666666667
815,857.8666666666667
35,39.266666666666666
625,664.5666666666667
1454,1536.7666666666667
1835,1948.4166666666667
761,814.1166666666667
240,248.76666666666668
549,577.9666666666667
168,183.71666666666667
92,98.51666666666667
921,981.9166666666666
122,137.51666666666668
385,404.76666666666665
294,311.8666666666667
683,725.6166666666667
214,223.56666666666666
224,242.61666666666667
243,254.56666666666666
634,676.8666666666667
437,472.76666666666665
122,129.91666666666666
350,364.6666666666667
130,135.81666666666666
136,146.26666666666668
446,473.51666666666665
1016,1084.3166666666666
1252,1314.6166666666666
580,604.8666666666667
877,922.9166666666666
167,180.31666666666666
433,460.6666666666667
294,318.01666666666665
497,528.1666666666666
183,199.86666666666667
277,294.6166666666667
473,509.06666666666666
429,453.06666666666666
832,894.0166666666667
291,301.6666666666667
995,1060.2166666666667
610,648.6166666666667
94,99.81666666666666
89,97.66666666666667
717,767.6166666666667
257,271.8666666666667
83,92.51666666666667
213,230.76666666666668
403,424.9166666666667
90,96.21666666666667
146,157.31666666666666
186,199.36666666666667
175,184.26666666666668
1085,1124.9166666666667
268,287.56666666666666
118,125.36666666666666
140,144.31666666666666
923,979.3166666666667
545,575.7666666666667
160,167.61666666666667
109,119.26666666666667
46,48.36666666666667
985,1026.4166666666667
271,287.9166666666667
320,331.81666666666666
923,975.9166666666666
95,102.86666666666666
375,406.76666666666665
226,250.11666666666667
191,220.21666666666667
5,6.116666666666666
168,179.31666666666666
1701,1783.5166666666667
95,107.91666666666667
414,445.51666666666665
278,290.1166666666667
1012,1073.6666666666667
359,383.81666666666666
1054,1121.3666666666666
97,106.51666666666667
354,375.21666666666664
686,727.2666666666667
58,58.916666666666664
42,49.11666666666667
579,617.1166666666667
900,950.4666666666667
652,689.8166666666667
613,638.2166666666667
231,242.71666666666667
303,322.1166666666667
3819,4062.366666666667
19,23.166666666666668
20,22.366666666666667
543,577.9166666666666
430,464.96666666666664
222,238.96666666666667
662,685.2166666666667
854,893.5166666666667
987,1050.0166666666667
401,427.56666666666666
755,801.6666666666666
101,109.36666666666666
2025,2140.0666666666666
83,86.96666666666667
692,721.4666666666667
689,725.7166666666667
760,801.4166666666666
164,168.61666666666667
214,223.31666666666666
269,282.6666666666667
993,1043.1166666666666
138,142.61666666666667
581,610.8666666666667
688,725.6666666666666
279,281.1666666666667
113,119.56666666666666
552,582.9666666666667
217,233.06666666666666
922,986.6166666666667
856,926.2666666666667
359,380.1666666666667
174,183.91666666666666
859,934.1166666666667
1,2.4166666666666665
639,685.2666666666667
370,395.01666666666665
201,211.66666666666666
508,541.8166666666667
642,662.2166666666667
591,606.4666666666667
1337,1408.6166666666666
55,65.11666666666666
150,155.81666666666666
1096,1149.6166666666666
1013,1060.2666666666667
11,12.416666666666666
166,177.01666666666668
356,376.26666666666665
219,228.51666666666668
549,598.0166666666667
142,159.46666666666667
79,80.66666666666667
73,79.91666666666667
199,210.01666666666668
758,791.8166666666667
1203,1282.3166666666666
131,134.86666666666667
483,495.01666666666665
286,304.81666666666666
143,155.41666666666666
421,448.71666666666664
210,224.81666666666666
110,112.51666666666667
559,592.0166666666667
35,41.11666666666667
147,156.71666666666667
150,159.81666666666666
3473,3666.366666666667
1370,1453.9666666666667
337,350.8666666666667
266,285.8666666666667
508,534.2166666666667
448,475.01666666666665
39,45.36666666666667
328,342.76666666666665
914,970.6166666666667
105,111.21666666666667
1085,1144.0666666666666
781,816.2166666666667
132,143.26666666666668
474,502.56666666666666
294,321.1166666666667
28,30.516666666666666
277,282.56666666666666
2359,2495.616666666667
871,912.3166666666667
259,276.81666666666666
84,91.71666666666667
379,407.01666666666665
1360,1423.6666666666667
1926,2042.3166666666666
5,7.016666666666667
567,600.8166666666667
697,736.6166666666667
575,606.7666666666667
406,418.8666666666667
985,1052.7166666666667
378,393.6666666666667
2718,2859.766666666667
369,395.21666666666664
1070,1148.2666666666667
97,103.16666666666667
215,228.71666666666667
225,240.86666666666667
838,896.3666666666667
544,573.1166666666667
313,331.01666666666665
928,997.2166666666667
506,543.1166666666667
268,283.8666666666667
2398,2531.7166666666667
274,293.76666666666665
143,143.36666666666667
275,297.71666666666664
1,2.4166666666666665
7,8.966666666666667
326,350.76666666666665
849,890.7666666666667
308,328.06666666666666
336,357.8666666666667
117,124.51666666666667
426,453.26666666666665
267,288.1166666666667
360,382.6666666666667
33,38.21666666666667
341,352.81666666666666
124,134.91666666666666
3721,3955.1666666666665
1268,1337.9166666666667
748,797.3666666666667
137,146.96666666666667
93,100.46666666666667
2785,2945.016666666667
155,170.36666666666667
381,408.1166666666667
1140,1199.2666666666667
236,248.46666666666667
647,675.7166666666667
267,285.6666666666667
179,184.11666666666667
33,38.916666666666664
2211,2329.0666666666666
328,343.06666666666666
194,208.91666666666666
255,275.9166666666667
1293,1384.2166666666667
382,404.4166666666667
573,598.5666666666667
463,480.81666666666666
171,181.96666666666667
1112,1158.8166666666666
372,398.1166666666667
1546,1662.2166666666667
489,517.8666666666667
523,556.9666666666667
1320,1392.0166666666667
146,147.66666666666666
906,948.9666666666667
3,3.466666666666667
317,333.56666666666666
23,22.516666666666666
374,386.4166666666667
411,432.71666666666664
238,257.21666666666664
1204,1305.1166666666666
612,663.2666666666667
219,234.06666666666666
668,717.2166666666667
366,387.01666666666665
416,426.4166666666667
341,366.3666666666667
749,808.1166666666667
399,427.1666666666667
725,761.8166666666667
1582,1684.9166666666667
581,628.7166666666667
614,643.0166666666667
795,844.8666666666667
26,25.816666666666666
7,8.716666666666667
287,304.9166666666667
339,369.26666666666665
261,279.4166666666667
411,446.1166666666667
427,448.6166666666667
386,408.81666666666666
346,369.96666666666664
27,31.866666666666667
242,255.51666666666668
641,672.0666666666667
1538,1631.9166666666667
273,288.31666666666666
334,350.01666666666665
1359,1451.0666666666666
279,299.9166666666667
183,188.46666666666667
647,693.4166666666666
132,143.46666666666667
24,27.516666666666666
2220,2335.0666666666666
12,13.516666666666667
1827,1938.9166666666667
2777,2955.766666666667
129,139.96666666666667
600,625.8166666666667
980,1051.9666666666667
1606,1692.4166666666667
42,49.31666666666667
937,995.9666666666667
45,47.416666666666664
178,187.11666666666667
566,591.6666666666666
531,560.7666666666667
273,287.26666666666665
554,579.3166666666667
514,548.9666666666667
217,235.66666666666666
432,471.1666666666667
8,9.866666666666667
823,878.0166666666667
695,752.1666666666666
739,790.9666666666667
174,194.86666666666667
842,893.6666666666666
7,8.716666666666667
137,148.11666666666667
331,351.96666666666664
110,117.86666666666666
653,687.7666666666667
2177,2288.766666666667
480,511.46666666666664
1456,1542.4166666666667
2442,2612.616666666667
331,347.4166666666667
738,801.4666666666667
151,157.11666666666667
688,719.3166666666667
1505,1596.2666666666667
44,52.61666666666667
27,30.316666666666666
6,6.866666666666666
527,575.7666666666667
2415,2569.266666666667
392,422.8666666666667
459,486.31666666666666
1529,1603.7666666666667
720,763.2166666666667
2610,2746.616666666667
264,268.9166666666667
129,138.31666666666666
1,2.4166666666666665
170,182.61666666666667
889,937.4666666666667
1058,1135.2666666666667
77,82.06666666666666
1588,1655.9666666666667
354,386.01666666666665
123,129.41666666666666
754,788.2666666666667
308,335.51666666666665
923,982.4166666666666
561,589.3166666666667
460,484.31666666666666
89,98.21666666666667
673,710.5666666666667
216,217.96666666666667
687,715.2666666666667
49,53.06666666666667
1145,1220.0666666666666
2,3.566666666666667
426,455.96666666666664
117,123.51666666666667
1419,1494.3666666666666
78,86.06666666666666
733,776.2166666666667
39,43.06666666666667
46,50.516666666666666
198,217.01666666666668
7,9.916666666666666
526,555.9166666666666
240,247.71666666666667
73,76.96666666666667
733,766.4666666666667
951,999.0666666666667
285,299.06666666666666
1871,1972.1166666666666
448,462.1166666666667
271,293.21666666666664
1934,2048.4166666666665
958,1020.1666666666666
1039,1104.3666666666666
55,60.36666666666667
65,67.21666666666667
99,105.36666666666666
2277,2410.3166666666666
150,158.96666666666667
463,493.06666666666666
108,122.66666666666667
1693,1753.9166666666667
703,738.1666666666666
94,98.81666666666666
73,82.31666666666666
167,182.81666666666666
188,204.96666666666667
229,248.66666666666666
62,67.46666666666667
808,859.5666666666667
84,91.86666666666666
543,563.4166666666666
30,34.46666666666667
1209,1274.2166666666667
436,457.81666666666666
166,178.81666666666666
120,126.61666666666666
1348,1411.6666666666667
64,68.46666666666667
137,144.86666666666667
735,774.0166666666667
148,154.46666666666667
318,348.9166666666667
1137,1210.1666666666667
398,420.71666666666664
1776,1891.8166666666666
385,411.06666666666666
149,155.36666666666667
3283,3493.766666666667
1981,2091.0666666666666
1913,2048.116666666667
264,283.06666666666666
1153,1195.1666666666667
443,466.96666666666664
1182,1279.0166666666667
219,231.96666666666667
323,346.31666666666666
76,81.26666666666667
99,111.26666666666667
373,391.4166666666667
2693,2871.0666666666666
3239,3412.016666666667
162,169.11666666666667
661,687.6166666666667
269,288.3666666666667
811,845.3166666666667
331,346.6666666666667
209,217.26666666666668
220,244.51666666666668
268,284.06666666666666
568,589.8666666666667
103,108.16666666666667
960,1037.2666666666667
98,108.81666666666666
292,304.46666666666664
363,386.8666666666667
222,231.91666666666666
869,923.7666666666667
106,114.26666666666667
1259,1314.7666666666667
233,257.6666666666667
779,826.9666666666667
1804,1911.7166666666667
435,462.56666666666666
1059,1112.2166666666667
2933,3100.016666666667
246,277.4166666666667
125,140.46666666666667
881,926.5666666666667
203,217.36666666666667
15,18.416666666666668
817,866.5166666666667
76,84.01666666666667
232,247.96666666666667
331,345.71666666666664
32,35.766666666666666
405,439.26666666666665
752,785.1166666666667
147,156.31666666666666
345,370.01666666666665
307,316.3666666666667
229,250.41666666666666
291,317.9166666666667
452,485.51666666666665
682,728.8666666666667
754,795.8666666666667
254,271.81666666666666
1098,1147.7666666666667
1036,1095.9666666666667
1144,1196.2166666666667
863,921.9166666666666
164,164.81666666666666
1069,1154.9666666666667
1079,1154.2666666666667
2008,2112.6666666666665
678,721.5166666666667
282,299.56666666666666
537,573.5166666666667
896,955.8166666666667
58,62.766666666666666
236,250.21666666666667
150,157.96666666666667
358,386.8666666666667
77,79.56666666666666
1646,1764.6166666666666
848,891.0166666666667
96,102.16666666666667
42,44.266666666666666
719,768.2666666666667
679,745.8166666666667
136,142.41666666666666
355,366.6666666666667
113,119.26666666666667
530,573.2166666666667
586,628.6166666666667
481,504.96666666666664
32,37.016666666666666
356,382.4166666666667
227,251.06666666666666
85,87.26666666666667
1134,1202.9166666666667
213,224.81666666666666
557,580.4666666666667
1152,1213.4166666666667
643,666.8666666666667
10,12.816666666666666
1406,1500.3666666666666
536,581.1166666666667
572,609.9666666666667
96,100.06666666666666
146,159.31666666666666
109,115.66666666666667
1278,1350.6666666666667
152,167.21666666666667
837,881.3166666666667
252,264.21666666666664
1184,1246.4666666666667
2943,3121.266666666667
2662,2831.616666666667
83,88.31666666666666
1203,1287.5666666666666
343,361.6166666666667
131,140.36666666666667
667,717.0666666666667
143,155.76666666666668
21,26.766666666666666
763,788.0666666666667
181,195.86666666666667
648,681.7666666666667
1319,1380.4666666666667
39,41.766666666666666
576,599.5166666666667
212,226.26666666666668
103,107.76666666666667
443,463.71666666666664
104,113.41666666666667
1542,1652.9666666666667
1644,1748.6166666666666
111,115.61666666666666
537,571.2666666666667
670,692.2666666666667
1048,1108.5666666666666
737,781.6666666666666
1258,1326.2666666666667
977,1039.2166666666667
52,59.166666666666664
364,398.31666666666666
1347,1424.5166666666667
67,71.36666666666666
483,512.1166666666667
1655,1769.0666666666666
25,28.216666666666665
461,489.1166666666667
1127,1196.6666666666667
20,24.416666666666668
395,427.1166666666667
719,772.9166666666666
457,485.1166666666667
92,99.76666666666667
628,652.6666666666666
443,469.06666666666666
2871,3018.516666666667
1457,1537.9666666666667
61,67.21666666666667
115,123.26666666666667
152,160.41666666666666
167,180.81666666666666
436,459.6666666666667
273,287.6666666666667
1842,1967.9166666666667
861,923.6666666666666
983,1027.8166666666666
342,364.26666666666665
1627,1714.7166666666667
549,595.7166666666667
704,751.9166666666666
480,512.5666666666667
276,293.46666666666664
472,483.6166666666667
870,927.0666666666667
31,34.36666666666667
660,701.0166666666667
118,120.71666666666667
300,315.1666666666667
1656,1756.9166666666667
1548,1644.4666666666667
1388,1452.4666666666667
35,38.766666666666666
1074,1133.7166666666667
83,86.56666666666666
1083,1152.3166666666666
1742,1863.6166666666666
931,990.0666666666667
43,50.21666666666667
327,361.21666666666664
107,116.16666666666667
291,307.01666666666665
151,164.06666666666666
363,392.1666666666667
1609,1720.1666666666667
868,920.8166666666667
1089,1172.8166666666666
2204,2315.266666666667
37,41.166666666666664
577,623.0166666666667
58,64.61666666666666
429,462.71666666666664
724,765.8166666666667
51,54.61666666666667
138,141.06666666666666
63,66.81666666666666
1077,1140.4666666666667
396,422.1666666666667
182,197.36666666666667
353,385.4166666666667
523,556.7666666666667
438,471.46666666666664
98,98.46666666666667
1099,1158.1666666666667
161,169.76666666666668
287,310.81666666666666
147,159.31666666666666
191,196.81666666666666
428,458.9166666666667
171,179.21666666666667
828,865.0166666666667
1084,1170.4666666666667
278,298.1166666666667
1237,1299.9666666666667
373,407.56666666666666
1208,1266.8166666666666
575,616.6166666666667
297,306.81666666666666
41,45.36666666666667
1861,1995.3166666666666
337,353.9166666666667
1076,1155.3166666666666
453,482.4166666666667
241,253.01666666666668
12,12.316666666666666
46,51.516666666666666
283,298.26666666666665
1269,1321.2166666666667
255,268.01666666666665
834,900.8166666666667
426,442.81666666666666
562,600.4666666666667
641,682.9666666666667
308,333.21666666666664
105,116.11666666666666
254,268.76666666666665
474,493.01666666666665
245,264.31666666666666
6,7.566666666666666
555,582.6666666666666
57,58.96666666666667
1128,1201.3166666666666
304,313.6166666666667
741,794.1666666666666
422,451.21666666666664
1783,1875.2166666666667
10,12.216666666666667
75,76.86666666666666
951,985.1666666666666
651,699.4666666666667
137,145.06666666666666
1623,1719.9166666666667
412,439.6666666666667
432,469.56666666666666
280,299.26666666666665
41,46.516666666666666
782,829.2166666666667
247,272.3666666666667
704,739.3166666666667
2567,2731.8166666666666
944,998.1666666666666
610,653.0166666666667
1364,1429.1666666666667
174,188.46666666666667
2275,2381.266666666667
655,696.4666666666667
806,852.4666666666667
930,996.5166666666667
903,967.0666666666667
1486,1569.9166666666667
171,188.51666666666668
534,569.0666666666667
1834,1962.0166666666667
62,69.06666666666666
180,191.96666666666667
23,24.216666666666665
622,662.3166666666667
121,123.21666666666667
1776,1885.0166666666667
101,104.46666666666667
942,997.3166666666667
5,6.366666666666666
28,31.616666666666667
687,736.7666666666667
110,121.71666666666667
732,764.6666666666666
221,235.11666666666667
92,99.06666666666666
406,432.8666666666667
35,34.46666666666667
50,55.46666666666667
334,356.21666666666664
329,353.3666666666667
576,601.3666666666667
201,213.16666666666666
212,227.86666666666667
698,743.7166666666667
59,62.06666666666667
906,956.5166666666667
273,293.21666666666664
97,100.61666666666666
1251,1327.5666666666666
497,503.81666666666666
62,63.31666666666667
1321,1375.4666666666667
10,11.866666666666667
116,121.31666666666666
693,726.9666666666667
830,874.1166666666667
120,123.81666666666666
38,42.81666666666667
1227,1319.2666666666667
666,697.0166666666667
835,881.0166666666667
338,358.1666666666667
109,121.36666666666666
382,392.81666666666666
1252,1329.2666666666667
1139,1198.2666666666667
78,80.56666666666666
130,142.21666666666667
73,74.61666666666666
1241,1320.2166666666667
674,711.0166666666667
593,619.1166666666667
829,884.3666666666667
1777,1881.5666666666666
695,736.3166666666667
1552,1636.0666666666666
21,21.266666666666666
69,69.91666666666667
1776,1893.4166666666667
107,116.31666666666666
659,693.2166666666667
1382,1468.4666666666667
18,20.866666666666667
1030,1116.8166666666666
141,148.21666666666667
909,980.4166666666666
802,843.3166666666667
1489,1554.6666666666667
214,220.36666666666667
1891,1985.1166666666666
40,40.166666666666664
41,41.56666666666667
45,53.86666666666667
1201,1271.5166666666667
374,411.81666666666666
551,577.6666666666666
213,224.81666666666666
1219,1290.2166666666667
312,329.01666666666665
1142,1193.0666666666666
498,520.8666666666667
683,726.6166666666667
363,383.21666666666664
856,926.8166666666667
675,705.0166666666667
462,483.06666666666666
69,75.66666666666667
928,971.6166666666667
186,196.51666666666668
82,86.01666666666667
225,242.56666666666666
55,58.666666666666664
396,407.71666666666664
314,321.21666666666664
744,789.2166666666667
2014,2134.0666666666666
140,156.71666666666667
299,317.6666666666667
377,407.26666666666665
1662,1764.2166666666667
919,983.4666666666667
265,285.56666666666666
921,972.7666666666667
77,80.36666666666666
164,174.16666666666666
793,827.3666666666667
77,78.16666666666667
1636,1733.1666666666667
256,265.71666666666664
59,67.06666666666666
312,328.4166666666667
256,267.96666666666664
28,30.966666666666665
912,972.8666666666667
524,559.9666666666667
946,1010.8166666666667
1329,1400.8166666666666
953,1022.9166666666666
125,132.86666666666667
978,1036.9166666666667
409,440.71666666666664
115,122.21666666666667
711,761.4666666666667
458,485.31666666666666
166,176.11666666666667
344,369.1666666666667
474,511.56666666666666
1886,1963.8166666666666
1437,1536.8666666666666
1754,1852.3166666666666
625,653.0166666666667
2607,2768.4666666666667
84,89.26666666666667
135,145.26666666666668
2509,2657.266666666667
3,4.416666666666667
418,434.3666666666667
157,153.91666666666666
15,15.166666666666666
1115,1150.8166666666666
160,175.26666666666668
763,790.1166666666667
77,84.76666666666667
116,119.66666666666667
1249,1328.4666666666667
185,197.31666666666666
398,419.6166666666667
1235,1296.9666666666667
596,619.5666666666667
1737,1851.7666666666667
61,66.51666666666667
167,174.76666666666668
97,108.61666666666666
797,855.2666666666667
246,255.01666666666668
201,221.66666666666666
237,252.21666666666667
946,983.8666666666667
835,881.7166666666667
974,1040.8166666666666
332,363.96666666666664
903,938.3166666666667
347,376.46666666666664
714,742.3666666666667
421,444.6166666666667
21,21.116666666666667
777,819.3166666666667
373,399.1166666666667
716,758.3666666666667
24,27.366666666666667
1108,1162.6166666666666
462,484.76666666666665
314,340.71666666666664
484,505.71666666666664
798,839.3166666666667
727,767.9666666666667
578,631.1166666666667
29,33.31666666666667
84,93.36666666666666
402,420.8666666666667
51,54.56666666666667
822,869.2166666666667
180,186.36666666666667
869,930.1166666666667
108,119.11666666666666
254,281.6666666666667
1576,1681.6166666666666
3093,3281.3166666666666
1067,1129.8166666666666
888,955.4666666666667
130,136.31666666666666
713,750.3666666666667
887,931.0166666666667
2601,2732.9666666666667
55,65.61666666666666
282,302.46666666666664
1755,1860.4666666666667
403,425.01666666666665
1665,1756.5166666666667
442,470.9166666666667
103,102.21666666666667
1973,2089.866666666667
124,124.21666666666667
561,579.0166666666667
1385,1477.1666666666667
1154,1227.1666666666667
497,520.2666666666667
259,274.26666666666665
530,563.1166666666667
579,616.5166666666667
196,198.46666666666667
95,107.36666666666666
1160,1212.6166666666666
975,1034.9666666666667
2361,2498.016666666667
467,493.31666666666666
1210,1284.5166666666667
435,462.6666666666667
68,75.76666666666667
280,307.71666666666664
536,570.3166666666667
79,86.81666666666666
715,762.8666666666667
1572,1661.5166666666667
766,823.9666666666667
172,187.56666666666666
1177,1239.3166666666666
353,386.01666666666665
822,855.7666666666667
255,263.96666666666664
880,933.5166666666667
194,212.31666666666666
776,838.5166666666667
112,120.16666666666667
257,273.8666666666667
516,554.3166666666667
11,13.016666666666667
149,151.51666666666668
511,555.0666666666667
457,471.01666666666665
257,274.96666666666664
137,139.51666666666668
108,118.86666666666666
4,5.666666666666667
813,852.8166666666667
549,573.2666666666667
604,646.2166666666667
430,463.46666666666664
673,714.5666666666667
163,180.86666666666667
156,161.36666666666667
1006,1071.1666666666667
1647,1745.8166666666666
380,408.96666666666664
202,212.81666666666666
970,1017.5166666666667
304,319.56666666666666
547,579.4666666666667
512,553.4166666666666
2323,2490.266666666667
2584,2738.866666666667
109,118.71666666666667
597,637.7166666666667
72,78.31666666666666
1201,1270.8166666666666
193,203.76666666666668
904,964.7166666666667
2050,2132.9166666666665
954,1011.6166666666667
372,391.8666666666667
225,239.11666666666667
322,345.9166666666667
647,693.5666666666667
183,195.21666666666667
1571,1679.7666666666667
151,159.81666666666666
326,351.46666666666664
955,1021.7666666666667
137,146.91666666666666
34,33.516666666666666
992,1076.1666666666667
173,185.26666666666668
313,340.51666666666665
295,324.46666666666664
88,93.01666666666667
155,172.01666666666668
233,250.46666666666667
407,423.3666666666667
1619,1703.7666666666667
878,919.3166666666667
255,276.31666666666666
696,739.0666666666667
1706,1798.0666666666666
694,730.5166666666667
81,79.36666666666666
58,66.56666666666666
476,506.56666666666666
161,169.31666666666666
631,656.3166666666667
1248,1334.9166666666667
334,359.6166666666667
941,1010.0166666666667
649,695.3666666666667
79,85.11666666666666
411,435.6666666666667
1105,1183.3666666666666
1005,1065.2666666666667
348,372.1666666666667
644,692.3166666666667
296,309.6166666666667
792,827.6666666666666
134,139.81666666666666
187,194.06666666666666
910,953.6166666666667
2025,2154.5666666666666
113,119.21666666666667
893,964.0166666666667
64,70.61666666666666
397,430.51666666666665
1405,1490.0666666666666
125,145.06666666666666
431,466.76666666666665
135,137.66666666666666
1432,1507.3666666666666
1207,1272.3166666666666
160,174.51666666666668
1028,1066.8666666666666
426,449.31666666666666
554,594.9166666666666
458,495.8666666666667
284,296.6666666666667
2012,2137.4166666666665
229,231.71666666666667
942,981.5666666666667
80,87.01666666666667
99,104.86666666666666
806,858.0166666666667
739,764.5166666666667
346,357.06666666666666
70,74.36666666666666
569,600.0166666666667
97,106.51666666666667
30,32.71666666666667
26,31.866666666666667
418,436.1166666666667
685,714.2666666666667
1216,1266.9166666666667
208,216.56666666666666
266,287.4166666666667
1083,1158.7166666666667
394,416.51666666666665
176,193.81666666666666
135,151.66666666666666
876,940.7666666666667
1065,1112.8166666666666
1606,1694.0166666666667
316,339.9166666666667
1639,1715.7166666666667
2099,2239.616666666667
543,584.8666666666667
190,206.56666666666666
474,497.96666666666664
1360,1425.2166666666667
703,735.1166666666667
533,555.5666666666667
243,250.66666666666666
224,241.46666666666667
477,508.96666666666664
957,1016.6166666666667
387,402.56666666666666
1610,1695.1166666666666
581,620.7666666666667
1761,1879.0666666666666
478,504.4166666666667
692,741.6166666666667
75,78.01666666666667
48,49.46666666666667
473,498.31666666666666
24,28.616666666666667
609,657.1166666666667
93,104.26666666666667
181,200.36666666666667
231,244.11666666666667
818,863.8166666666667
400,426.4166666666667
296,323.4166666666667
493,513.2666666666667
63,69.41666666666667
2296,2406.866666666667
216,223.76666666666668
291,301.76666666666665
427,458.51666666666665
247,269.9166666666667
260,275.6666666666667
39,42.916666666666664
540,574.1166666666667
93,103.71666666666667
197,215.11666666666667
1013,1080.0666666666666
1212,1281.5666666666666
155,166.11666666666667
842,901.3166666666667
290,296.26666666666665
591,609.6166666666667
391,401.1166666666667
1000,1054.6666666666667
1371,1437.1166666666666
20,24.266666666666666
204,220.11666666666667
650,691.9166666666666
2007,2098.9166666666665
731,774.8666666666667
29,30.916666666666668
956,997.4166666666666
819,865.3666666666667
820,876.4666666666667
1791,1900.2666666666667
366,384.1166666666667
1764,1869.7666666666667
438,466.46666666666664
1201,1254.1166666666666
631,660.3666666666667
2197,2348.016666666667
39,43.11666666666667
573,586.7666666666667
243,257.76666666666665
79,86.21666666666667
177,195.51666666666668
242,257.9166666666667
1095,1150.2166666666667
369,391.01666666666665
612,649.7666666666667
458,487.76666666666665
2272,2395.0666666666666
141,150.86666666666667
100,110.61666666666666
1451,1545.6666666666667
2913,3090.2166666666667
655,699.9666666666667
191,199.86666666666667
479,503.3666666666667
1368,1466.1666666666667
1855,1987.6166666666666
15,17.566666666666666
106,117.21666666666667
574,603.9166666666666
569,614.0666666666667
219,230.26666666666668
608,627.3666666666667
340,364.01666666666665
373,403.3666666666667
612,641.2166666666667
332,343.6666666666667
306,336.81666666666666
623,656.7166666666667
115,122.81666666666666
187,199.01666666666668
71,76.26666666666667
379,393.01666666666665
428,467.6166666666667
892,953.3166666666667
23,24.616666666666667
351,378.26666666666665
307,334.81666666666666
149,158.86666666666667
311,326.96666666666664
1288,1359.9666666666667
295,315.01666666666665
710,736.4666666666667
94,102.56666666666666
823,870.2166666666667
108,119.41666666666667
2102,2248.6666666666665
284,306.26666666666665
134,143.51666666666668
289,299.9166666666667
951,1016.1666666666666
8,11.866666666666667
486,517.3666666666667
653,689.1166666666667
192,196.96666666666667
146,149.46666666666667
474,505.8666666666667
942,1006.3666666666667
69,66.21666666666667
807,845.5666666666667
618,656.4166666666666
401,422.8666666666667
430,452.31666666666666
102,106.96666666666667
193,204.36666666666667
906,960.1666666666666
4155,4410.616666666667
1,2.4166666666666665
437,464.3666666666667
347,365.46666666666664
681,726.0166666666667
98,105.41666666666667
306,324.6666666666667
189,211.16666666666666
315,338.06666666666666
537,571.2666666666667
1528,1618.8666666666666
94,101.11666666666666
7,10.716666666666667
1630,1733.5166666666667
544,590.8666666666667
200,214.61666666666667
991,1038.7666666666667
523,567.5166666666667
225,247.36666666666667
787,831.8166666666667
49,50.96666666666667
951,1010.7666666666667
332,351.01666666666665
253,266.4166666666667
94,100.01666666666667
182,195.66666666666666
964,1009.7166666666667
552,591.4666666666667
573,617.6166666666667
2204,2318.8166666666666
44,48.36666666666667
130,138.31666666666666
2519,2663.8166666666666
531,561.4166666666666
64,66.76666666666667
1519,1591.2666666666667
658,705.9666666666667
308,321.31666666666666
578,626.8166666666667
41,42.61666666666667
121,130.96666666666667
642,678.0666666666667
1102,1184.6166666666666
1772,1862.1666666666667
430,454.01666666666665
583,613.5166666666667
700,719.1666666666666
664,708.6166666666667
380,408.31666666666666
748,787.4666666666667
245,268.21666666666664
226,243.21666666666667
682,726.5166666666667
739,780.5666666666667
170,180.01666666666668
840,869.8166666666667
1062,1118.5166666666667
421,451.01666666666665
702,749.7666666666667
363,394.8666666666667
75,85.21666666666667
1668,1752.0166666666667
